BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2019-01-21,BRH9,62.76,62.22,63.03,62.81,3982332514.16,4023844602.46,96925.0,95524.0
RFUD,2019-01-22,BRH9,62.81,60.53,62.87,60.79,7478870570.32,5915869767.19,144497.0,185084.0
RFUD,2019-01-23,BRH9,60.72,60.63,62.23,61.42,9384078579.66,6325526375.38,155275.0,230718.0
RFUD,2019-01-24,BRH9,61.38,60.21,61.64,60.94,11222616148.44,6730982617.25,168300.0,280114.0
RFUD,2019-01-25,BRH9,60.81,60.62,61.83,61.29,13698128455.2,8255804805.69,203968.0,338870.0
RFUD,2019-01-28,BRH9,61.32,59.96,61.84,60.01,26724035048.7,16936317622.62,422209.0,672330.0
RFUD,2019-01-29,BRH9,59.99,59.46,61.73,61.38,93506759100.0,61533949336.95,1542337.0,2305962.0
RFUD,2019-01-30,BRH9,61.3,60.9,62.28,62.0,99329083306.4,30397571335.43,746978.0,2416816.0
RFUD,2019-01-31,BRH9,62.1,61.5,62.55,62.41,101257136601.4,43462125836.55,1071744.0,2483260.0
RFUD,2019-02-01,BRH9,62.32,60.5,62.32,61.66,103061894828.4,76969483035.45,1914585.0,2542842.0
RFUD,2019-02-04,BRH9,61.69,61.33,63.66,61.97,105898840376.0,110090024655.85,2679910.0,2600276.0
RFUD,2019-02-05,BRH9,61.9,61.77,63.08,62.68,106986241623.8,99640176442.52,2432721.0,2605636.0
RFUD,2019-02-06,BRH9,62.7,61.11,62.7,61.89,107257082940.54,75681279023.5,1858158.0,2632734.0
RFUD,2019-02-07,BRH9,61.97,61.97,62.93,62.31,104416721235.3,79739916225.13,1937589.0,2543990.0
RFUD,2019-02-08,BRH9,62.25,60.65,62.38,61.98,106076863535.4,101428404919.77,2505877.0,2604708.0
RFUD,2019-02-11,BRH9,61.95,61.18,62.37,61.26,107223728461.28,91439031459.45,2250437.0,2661752.0
RFUD,2019-02-12,BRH9,61.3,60.93,63.34,62.74,104068541441.6,94298395856.41,2306330.0,2523980.0
RFUD,2019-02-13,BRH9,62.7,62.25,63.97,63.41,103530395457.76,91112862884.39,2196406.0,2481634.0
RFUD,2019-02-14,BRH9,63.54,63.31,64.82,63.78,105562624850.18,98709413127.77,2298652.0,2468782.0
RFUD,2019-02-15,BRH9,63.8,63.8,65.86,65.54,105404253389.76,95768861887.49,2215418.0,2411436.0
RFUD,2019-02-18,BRH9,65.56,65.56,66.85,66.54,105800360892.92,78388339756.69,1788066.0,2403862.0
RFUD,2019-02-19,BRH9,66.47,65.61,66.69,66.29,105971467823.3,57405580345.41,1311695.0,2420266.0
RFUD,2019-02-20,BRH9,66.21,65.66,66.54,66.3,105488578035.84,65376583551.42,1507240.0,2425926.0
RFUD,2019-02-21,BRH9,66.4,66.4,67.39,66.93,105694204853.9,68557287417.03,1561980.0,2412826.0
RFUD,2019-02-22,BRH9,67.09,66.7,67.74,67.17,104588397383.68,74525442456.78,1692769.0,2377424.0
RFUD,2019-02-25,BRH9,67.23,65.27,67.37,65.71,100935053053.54,85179384115.9,1961538.0,2350234.0
RFUD,2019-02-26,BRH9,65.63,64.56,65.63,65.22,91994860591.92,92201482905.63,2153520.0,2140776.0
RFUD,2019-02-27,BRH9,65.21,64.95,66.49,66.41,30374910032.8,127161129367.43,2928725.0,693716.0
RFUD,2019-02-28,BRH9,66.5,65.65,66.71,66.11,20876179396.24,32521580847.48,745261.0,479276.0
RFUD,2019-03-01,BRH9,65.98,65.91,66.08,66.01,0.0,5316683430.47,122508.0,0.0
RFUD,2019-03-04,BRH9,,,,,0.0,,,
