BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2019-07-29,BRK0,,,,,6049016.82,,,154.0
RFUD,2019-07-30,BRK0,,,,,6128276.0,,,154.0
RFUD,2019-07-31,BRK0,63.33,62.83,63.33,62.83,6059977.04,120239.35,3.0,152.0
RFUD,2019-08-01,BRK0,62.5,61.4,62.5,61.4,6249569.92,158402.23,4.0,158.0
RFUD,2019-08-02,BRK0,60.0,59.82,60.15,60.15,6950014.72,744726.56,19.0,176.0
RFUD,2019-08-05,BRK0,60.0,59.89,60.0,59.89,8305001.28,818710.82,21.0,216.0
RFUD,2019-08-06,BRK0,59.05,59.05,59.05,59.05,9082266.48,385363.8,10.0,236.0
RFUD,2019-08-07,BRK0,58.4,56.5,58.4,57.23,9479034.88,678220.79,18.0,256.0
RFUD,2019-08-08,BRK0,56.19,56.06,56.75,56.75,9348026.88,146942.44,4.0,256.0
RFUD,2019-08-09,BRK0,57.38,57.38,57.38,57.38,9632724.48,37549.3,1.0,256.0
RFUD,2019-08-12,BRK0,57.5,57.01,57.5,57.01,9660275.94,75102.3,2.0,258.0
RFUD,2019-08-13,BRK0,58.07,58.07,58.07,58.07,9802240.0,37827.49,1.0,256.0
RFUD,2019-08-14,BRK0,60.9,57.91,63.92,57.91,10168807.08,1213355.26,30.0,268.0
RFUD,2019-08-15,BRK0,57.6,57.6,57.6,57.6,10130934.6,38124.29,1.0,270.0
RFUD,2019-08-16,BRK0,,,,,10240295.4,,,270.0
RFUD,2019-08-19,BRK0,58.41,57.35,58.41,57.35,10462839.04,116234.16,3.0,272.0
RFUD,2019-08-20,BRK0,58.01,58.0,58.01,58.0,10465637.92,77306.4,2.0,272.0
RFUD,2019-08-21,BRK0,55.57,55.57,60.01,58.82,10832628.62,193889.71,5.0,278.0
RFUD,2019-08-22,BRK0,,,,,10667151.9,,,278.0
RFUD,2019-08-23,BRK0,57.55,56.87,58.04,56.91,10638055.2,226684.43,6.0,282.0
RFUD,2019-08-26,BRK0,,,,,10696928.34,,,282.0
RFUD,2019-08-27,BRK0,,,,,10701113.22,,,282.0
RFUD,2019-08-28,BRK0,,,,,10972828.68,,,282.0
RFUD,2019-08-29,BRK0,58.99,57.46,58.99,57.61,16756678.6,3020119.28,77.0,430.0
RFUD,2019-08-30,BRK0,58.5,57.0,58.5,57.0,17412952.8,1473787.1,38.0,456.0
RFUD,2019-09-02,BRK0,56.36,56.36,57.76,57.72,17369796.96,265166.5,7.0,456.0
RFUD,2019-09-03,BRK0,56.6,55.35,56.6,55.35,17236802.52,1197572.95,32.0,458.0
RFUD,2019-09-04,BRK0,55.89,55.89,57.72,57.72,17489581.88,451216.24,12.0,458.0
RFUD,2019-09-05,BRK0,57.83,57.46,58.9,58.9,17910026.4,576308.39,15.0,460.0
RFUD,2019-09-06,BRK0,57.83,57.57,58.54,58.54,17615759.8,114274.41,3.0,460.0
RFUD,2019-09-09,BRK0,,,,,18043835.8,,,460.0
RFUD,2019-09-10,BRK0,,,,,18284590.6,,,460.0
RFUD,2019-09-11,BRK0,60.0,60.0,60.0,60.0,17831435.4,39261.3,1.0,460.0
RFUD,2019-09-12,BRK0,56.8,56.8,56.8,56.8,17222363.2,36817.65,1.0,460.0
RFUD,2019-09-13,BRK0,,,,,17165714.2,,,460.0
RFUD,2019-09-16,BRK0,60.0,60.0,62.6,62.0,19221284.6,469407.45,12.0,476.0
RFUD,2019-09-17,BRK0,62.1,60.1,64.08,61.0,18889761.74,721679.33,18.0,478.0
RFUD,2019-09-18,BRK0,60.07,59.6,60.72,60.72,23211534.0,4125859.4,106.0,600.0
RFUD,2019-09-19,BRK0,60.1,60.1,61.0,61.0,23095854.54,115688.06,3.0,594.0
RFUD,2019-09-20,BRK0,,,,,23186029.68,,,594.0
RFUD,2019-09-23,BRK0,,,,,23009843.34,,,594.0
RFUD,2019-09-24,BRK0,,,,,22844871.72,,,594.0
RFUD,2019-09-25,BRK0,59.6,58.38,59.6,58.38,22273324.92,151363.23,4.0,594.0
RFUD,2019-09-26,BRK0,58.93,58.93,58.93,58.93,22576283.32,37879.67,1.0,596.0
RFUD,2019-09-27,BRK0,58.1,58.1,58.1,58.1,22654703.76,37394.96,1.0,598.0
RFUD,2019-09-30,BRK0,,,,,22694979.06,,,598.0
RFUD,2019-10-01,BRK0,,,,,22619200.5,,,598.0
RFUD,2019-10-02,BRK0,56.85,56.4,56.91,56.4,22296242.88,222333.58,6.0,606.0
RFUD,2019-10-03,BRK0,55.8,55.36,56.42,55.36,22692102.56,292537.94,8.0,622.0
RFUD,2019-10-04,BRK0,57.21,57.07,57.82,57.8,25704000.0,1493329.35,40.0,700.0
RFUD,2019-10-07,BRK0,56.41,56.41,57.06,57.06,26122922.28,330688.08,9.0,702.0
RFUD,2019-10-08,BRK0,56.68,55.99,56.69,56.0,25893291.3,147122.0,4.0,706.0
RFUD,2019-10-09,BRK0,56.39,56.39,57.24,57.24,26347312.84,184052.82,5.0,706.0
RFUD,2019-10-10,BRK0,56.72,56.5,57.25,57.09,26081346.48,256466.24,7.0,708.0
RFUD,2019-10-11,BRK0,57.07,57.07,58.59,58.59,26559706.68,148012.37,4.0,708.0
RFUD,2019-10-14,BRK0,58.26,57.51,58.26,57.53,26279076.72,222665.46,6.0,708.0
RFUD,2019-10-15,BRK0,57.36,57.28,58.46,58.46,26361135.6,4648893.22,125.0,710.0
RFUD,2019-10-16,BRK0,57.7,57.7,57.78,57.78,26470928.82,74096.93,2.0,714.0
RFUD,2019-10-17,BRK0,57.74,57.31,58.44,57.43,38503436.16,16170645.89,436.0,1048.0
RFUD,2019-10-18,BRK0,58.06,57.65,58.06,57.65,37066445.08,4452365.02,120.0,1004.0
